dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.003604,-0.732000,0.003704,0.148148,2.962963,59.259259,0.000000
0.050000,0.014715,-0.732000,0.014815,0.222222,1.481481,-29.629630,0.000000
0.050000,0.033233,-0.732000,0.033333,0.370370,2.962963,29.629630,0.000000
0.050000,0.059159,-0.732000,0.059259,0.518519,2.962963,0.000000,0.000000
0.050000,0.092493,-0.732000,0.092593,0.666667,2.962963,-0.000000,0.000000
0.050000,0.133233,-0.732000,0.133333,0.814815,2.962963,-0.000000,0.000000
0.050000,0.181381,-0.732000,0.181481,0.962963,2.962963,-0.000000,0.000000
0.050000,0.236937,-0.732000,0.237037,1.111111,2.962963,0.000000,0.000000
0.050000,0.299900,-0.732000,0.300000,1.259259,2.962963,-0.000000,0.000000
0.050000,0.370270,-0.732000,0.370370,1.407407,2.962963,-0.000000,0.000000
0.050000,0.448048,-0.732000,0.448148,1.555556,2.962963,0.000000,0.000000
0.050000,0.533233,-0.732000,0.533333,1.703704,2.962963,0.000000,0.000000
0.050000,0.625826,-0.732000,0.625926,1.851852,2.962963,0.000000,0.000000
0.050000,0.725826,-0.732000,0.725926,2.000000,2.962963,0.000000,0.000000
0.050000,0.833233,-0.732000,0.833333,2.148148,2.962963,-0.000000,0.000000
0.050000,0.948048,-0.732000,0.948148,2.296296,2.962963,-0.000000,0.000000
0.050000,1.070270,-0.732000,1.070370,2.444444,2.962963,0.000000,0.000000
0.050000,1.199900,-0.732000,1.200000,2.592593,2.962963,0.000000,0.000000
0.050000,1.336937,-0.732000,1.337037,2.740741,2.962963,-0.000000,0.000000
0.050000,1.481381,-0.732000,1.481481,2.888889,2.962963,0.000000,0.000000
0.050000,1.633233,-0.732000,1.633333,3.037037,2.962963,0.000000,0.000000
0.050000,1.792493,-0.732000,1.792593,3.185185,2.962963,-0.000000,0.000000
0.050000,1.959159,-0.732000,1.959259,3.333333,2.962963,0.000000,0.000000
0.050000,2.133233,-0.732000,2.133333,3.481481,2.962963,0.000000,0.000000
0.050000,2.314715,-0.732000,2.314815,3.629630,2.962963,0.000000,0.000000
0.050000,2.503604,-0.732000,2.503704,3.777778,2.962963,0.000000,0.000000
0.050000,2.699900,-0.732000,2.700000,3.925926,2.962963,-0.000000,0.000000
0.050000,2.899900,-0.732000,2.900000,4.000000,1.481481,-29.629630,0.000000
0.050000,3.099900,-0.732000,3.100000,4.000000,-0.000000,-29.629630,0.000000
0.050000,3.299900,-0.732000,3.300000,4.000000,0.000000,0.000000,0.000000
0.050000,3.499900,-0.732000,3.500000,4.000000,0.000000,-0.000000,0.000000
0.050000,3.699900,-0.732000,3.700000,4.000000,-0.000000,-0.000000,0.000000
0.050000,3.899900,-0.732000,3.900000,4.000000,0.000000,0.000000,0.000000
0.050000,4.099900,-0.732000,4.100000,4.000000,-0.000000,-0.000000,0.000000
0.050000,4.299900,-0.732000,4.300000,4.000000,0.000000,0.000000,0.000000
0.050000,4.499900,-0.732000,4.500000,4.000000,0.000000,-0.000000,0.000000
0.050000,4.699900,-0.732000,4.700000,4.000000,0.000000,0.000000,0.000000
0.050000,4.899900,-0.732000,4.900000,4.000000,-0.000000,-0.000000,0.000000
0.050000,5.099900,-0.732000,5.100000,4.000000,0.000000,0.000000,0.000000
0.050000,5.299900,-0.732000,5.300000,4.000000,0.000000,-0.000000,0.000000
0.050000,5.499900,-0.732000,5.500000,4.000000,0.000000,-0.000000,0.000000
0.050000,5.699900,-0.732000,5.700000,4.000000,0.000000,-0.000000,0.000000
0.050000,5.899900,-0.732000,5.900000,4.000000,0.000000,0.000000,0.000000
0.050000,6.099900,-0.732000,6.100000,4.000000,0.000000,0.000000,0.000000
0.050000,6.299900,-0.732000,6.300000,4.000000,0.000000,0.000000,0.000000
0.050000,6.499900,-0.732000,6.500000,4.000000,0.000000,0.000000,0.000000
0.050000,6.699900,-0.732000,6.700000,4.000000,0.000000,0.000000,0.000000
0.050000,6.899900,-0.732000,6.900000,4.000000,-0.000000,-0.000000,0.000000
0.050000,7.099900,-0.732000,7.100000,4.000000,0.000000,0.000000,0.000000
0.050000,7.299900,-0.732000,7.300000,4.000000,0.000000,-0.000000,0.000000
0.050000,7.496198,-0.732000,7.496298,3.925963,-1.480741,-29.614815,0.000000
0.050000,7.685091,-0.732000,7.685191,3.777852,-2.962222,-29.629630,0.000000
0.050000,7.866576,-0.732000,7.866676,3.629704,-2.962963,-0.014815,0.000000
0.050000,8.040654,-0.732000,8.040754,3.481556,-2.962963,-0.000000,0.000000
0.050000,8.207324,-0.732000,8.207424,3.333407,-2.962963,0.000000,0.000000
0.050000,8.366587,-0.732000,8.366687,3.185259,-2.962963,0.000000,0.000000
0.050000,8.518443,-0.732000,8.518543,3.037111,-2.962963,-0.000000,0.000000
0.050000,8.662891,-0.732000,8.662991,2.888963,-2.962963,0.000000,0.000000
0.050000,8.799931,-0.732000,8.800031,2.740815,-2.962963,0.000000,0.000000
0.050000,8.929565,-0.732000,8.929665,2.592667,-2.962963,-0.000000,0.000000
0.050000,9.051791,-0.732000,9.051891,2.444519,-2.962963,0.000000,0.000000
0.050000,9.166609,-0.732000,9.166709,2.296370,-2.962963,0.000000,0.000000
0.050000,9.274020,-0.732000,9.274120,2.148222,-2.962963,-0.000000,0.000000
0.050000,9.374024,-0.732000,9.374124,2.000074,-2.962963,0.000000,0.000000
0.050000,9.466620,-0.732000,9.466720,1.851926,-2.962963,0.000000,0.000000
0.050000,9.551809,-0.732000,9.551909,1.703778,-2.962963,0.000000,0.000000
0.050000,9.629591,-0.732000,9.629691,1.555630,-2.962963,0.000000,0.000000
0.050000,9.699965,-0.732000,9.700065,1.407481,-2.962963,-0.000000,0.000000
0.050000,9.762931,-0.732000,9.763031,1.259333,-2.962963,0.000000,0.000000
0.050000,9.818491,-0.732000,9.818591,1.111185,-2.962963,0.000000,0.000000
0.050000,9.866643,-0.732000,9.866743,0.963037,-2.962963,-0.000000,0.000000
0.050000,9.907387,-0.732000,9.907487,0.814889,-2.962963,0.000000,0.000000
0.050000,9.940724,-0.732000,9.940824,0.666741,-2.962963,0.000000,0.000000
0.050000,9.966654,-0.732000,9.966754,0.518593,-2.962963,-0.000000,0.000000
0.050000,9.985176,-0.732000,9.985276,0.370444,-2.962963,0.000000,0.000000
0.050000,9.996291,-0.732000,9.996391,0.222296,-2.962963,0.000000,0.000000
0.050000,9.999998,-0.732000,10.000098,0.074148,-2.962963,-0.000000,0.000000
0.050000,10.000000,-0.732000,10.000100,0.000037,-1.482222,29.614815,0.000000
0.050000,10.000000,-0.732000,10.000100,0.000000,-0.000741,29.629630,0.000000
